num_violated_rows,pct_violated_rows,num_denominator_rows,execution_time,query_text,check_name,check_level,check_description,cdm_table_name,cdm_field_name,concept_id,unit_concept_id,sql_file,category,subcategory,context,warning,error,checkid,is_error,not_applicable,failed,passed,not_applicable_reason,threshold_value,notes_value
50,5.997942682e-7,83361917,2026-07-22 08:25:00.204742,null,plausibleBeforeDeath,FIELD,"The number and percent of records with a date occurring more than 60 days after the person death date, where the date is expected to occur before death.",VISIT_DETAIL,VISIT_DETAIL_START_DATETIME,null,null,plausibleBeforeDeath.sql,Plausibility,Temporal,VISIT_DETAIL.VISIT_DETAIL_START_DATETIME,null,null,dqd_plausibleBeforeDeath_VISIT_DETAIL_VISIT_DETAIL_START_DATETIME,0,0,0,1,null,0.15,null
316666,0.0042425034170423,74641307,2026-07-22 08:25:00.204742,null,plausibleBeforeDeath,FIELD,"The number and percent of records with a date occurring more than 60 days after the person death date, where the date is expected to occur before death.",DRUG_EXPOSURE,DRUG_EXPOSURE_END_DATETIME,null,null,plausibleBeforeDeath.sql,Plausibility,Temporal,DRUG_EXPOSURE.DRUG_EXPOSURE_END_DATETIME,null,null,dqd_plausibleBeforeDeath_DRUG_EXPOSURE_DRUG_EXPOSURE_END_DATETIME,0,0,0,1,null,0.15,null
4972,0.0004134026262208,12027016,2026-07-22 08:25:00.204742,null,plausibleBeforeDeath,FIELD,"The number and percent of records with a date occurring more than 60 days after the person death date, where the date is expected to occur before death.",DEVICE_EXPOSURE,DEVICE_EXPOSURE_END_DATE,null,null,plausibleBeforeDeath.sql,Plausibility,Temporal,DEVICE_EXPOSURE.DEVICE_EXPOSURE_END_DATE,null,null,dqd_plausibleBeforeDeath_DEVICE_EXPOSURE_DEVICE_EXPOSURE_END_DATE,0,0,0,1,null,0.15,null
1484,0.0000065131630015,227846286,2026-07-22 08:25:00.204742,null,plausibleBeforeDeath,FIELD,"The number and percent of records with a date occurring more than 60 days after the person death date, where the date is expected to occur before death.",CONDITION_OCCURRENCE,CONDITION_END_DATE,null,null,plausibleBeforeDeath.sql,Plausibility,Temporal,CONDITION_OCCURRENCE.CONDITION_END_DATE,null,null,dqd_plausibleBeforeDeath_CONDITION_OCCURRENCE_CONDITION_END_DATE,0,0,0,1,null,0.15,null
583,0.0000048514529623,120170185,2026-07-22 08:25:00.204742,null,plausibleBeforeDeath,FIELD,"The number and percent of records with a date occurring more than 60 days after the person death date, where the date is expected to occur before death.",PROCEDURE_OCCURRENCE,PROCEDURE_END_DATE,null,null,plausibleBeforeDeath.sql,Plausibility,Temporal,PROCEDURE_OCCURRENCE.PROCEDURE_END_DATE,null,null,dqd_plausibleBeforeDeath_PROCEDURE_OCCURRENCE_PROCEDURE_END_DATE,0,0,0,1,null,0.15,null
140,0.0000011650144335,120170185,2026-07-22 08:25:00.204742,null,plausibleBeforeDeath,FIELD,"The number and percent of records with a date occurring more than 60 days after the person death date, where the date is expected to occur before death.",PROCEDURE_OCCURRENCE,PROCEDURE_DATETIME,null,null,plausibleBeforeDeath.sql,Plausibility,Temporal,PROCEDURE_OCCURRENCE.PROCEDURE_DATETIME,null,null,dqd_plausibleBeforeDeath_PROCEDURE_OCCURRENCE_PROCEDURE_DATETIME,0,0,0,1,null,0.15,null
166160657,1,166160657,2026-07-22 08:16:28.730755,null,standardConceptRecordCompleteness,FIELD,"The number and percent of records with a value of 0 in a *_concept_id field, indicating source value present but not mapped to a standard concept.",DEVICE_EXPOSURE,UNIT_CONCEPT_ID,null,null,standardConceptRecordCompleteness.sql,Completeness,null,DEVICE_EXPOSURE.UNIT_CONCEPT_ID,null,null,dqd_standardConceptRecordCompleteness_DEVICE_EXPOSURE_UNIT_CONCEPT_ID,0,0,1,0,null,0.15,null
1,1,1,2026-07-22 08:17:27.50354,null,sourceValueCompleteness,FIELD,"The number and distinct count of values in a *_source_value field, expected to be populated to support ETL traceability.",CONDITION_OCCURRENCE,CONDITION_STATUS_SOURCE_VALUE,null,null,sourceValueCompleteness.sql,Completeness,null,CONDITION_OCCURRENCE.CONDITION_STATUS_SOURCE_VALUE,null,null,dqd_sourceValueCompleteness_CONDITION_OCCURRENCE_CONDITION_STATUS_SOURCE_VALUE,0,0,1,0,null,0.15,null
1401834899,1,1401834899,2026-07-22 08:16:28.730755,null,standardConceptRecordCompleteness,FIELD,"The number and percent of records with a value of 0 in a *_concept_id field, indicating source value present but not mapped to a standard concept.",DRUG_EXPOSURE,ROUTE_CONCEPT_ID,null,null,standardConceptRecordCompleteness.sql,Completeness,null,DRUG_EXPOSURE.ROUTE_CONCEPT_ID,null,null,dqd_standardConceptRecordCompleteness_DRUG_EXPOSURE_ROUTE_CONCEPT_ID,0,0,1,0,null,0.15,null
433,0.0000051942183623,83361917,2026-07-22 08:25:00.204742,null,plausibleBeforeDeath,FIELD,"The number and percent of records with a date occurring more than 60 days after the person death date, where the date is expected to occur before death.",VISIT_DETAIL,VISIT_DETAIL_END_DATETIME,null,null,plausibleBeforeDeath.sql,Plausibility,Temporal,VISIT_DETAIL.VISIT_DETAIL_END_DATETIME,null,null,dqd_plausibleBeforeDeath_VISIT_DETAIL_VISIT_DETAIL_END_DATETIME,0,0,0,1,null,0.15,null
8,1.022719209e-7,78222839,2026-07-22 08:25:00.204742,null,plausibleBeforeDeath,FIELD,"The number and percent of records with a date occurring more than 60 days after the person death date, where the date is expected to occur before death.",CONDITION_ERA,CONDITION_ERA_START_DATE,null,null,plausibleBeforeDeath.sql,Plausibility,Temporal,CONDITION_ERA.CONDITION_ERA_START_DATE,null,null,dqd_plausibleBeforeDeath_CONDITION_ERA_CONDITION_ERA_START_DATE,0,0,0,1,null,0.15,null
13,1.741662964e-7,74641307,2026-07-22 08:25:00.204742,null,plausibleBeforeDeath,FIELD,"The number and percent of records with a date occurring more than 60 days after the person death date, where the date is expected to occur before death.",DRUG_EXPOSURE,DRUG_EXPOSURE_START_DATE,null,null,plausibleBeforeDeath.sql,Plausibility,Temporal,DRUG_EXPOSURE.DRUG_EXPOSURE_START_DATE,null,null,dqd_plausibleBeforeDeath_DRUG_EXPOSURE_DRUG_EXPOSURE_START_DATE,0,0,0,1,null,0.15,null
3951668,0.0028189253975764,1401834899,2026-07-22 08:16:28.730755,null,standardConceptRecordCompleteness,FIELD,"The number and percent of records with a value of 0 in a *_concept_id field, indicating source value present but not mapped to a standard concept.",DRUG_EXPOSURE,DRUG_CONCEPT_ID,null,null,standardConceptRecordCompleteness.sql,Completeness,null,DRUG_EXPOSURE.DRUG_CONCEPT_ID,null,null,dqd_standardConceptRecordCompleteness_DRUG_EXPOSURE_DRUG_CONCEPT_ID,0,0,0,1,null,0.15,null
1755337,1,1755337,2026-07-22 08:16:28.730755,null,standardConceptRecordCompleteness,FIELD,"The number and percent of records with a value of 0 in a *_concept_id field, indicating source value present but not mapped to a standard concept.",PROVIDER,SPECIALTY_CONCEPT_ID,null,null,standardConceptRecordCompleteness.sql,Completeness,null,PROVIDER.SPECIALTY_CONCEPT_ID,null,null,dqd_standardConceptRecordCompleteness_PROVIDER_SPECIALTY_CONCEPT_ID,0,0,1,0,null,0.15,null
50,5.997942682e-7,83361917,2026-07-22 08:25:00.204742,null,plausibleBeforeDeath,FIELD,"The number and percent of records with a date occurring more than 60 days after the person death date, where the date is expected to occur before death.",VISIT_DETAIL,VISIT_DETAIL_START_DATE,null,null,plausibleBeforeDeath.sql,Plausibility,Temporal,VISIT_DETAIL.VISIT_DETAIL_START_DATE,null,null,dqd_plausibleBeforeDeath_VISIT_DETAIL_VISIT_DETAIL_START_DATE,0,0,0,1,null,0.15,null
316666,0.0042425034170423,74641307,2026-07-22 08:25:00.204742,null,plausibleBeforeDeath,FIELD,"The number and percent of records with a date occurring more than 60 days after the person death date, where the date is expected to occur before death.",DRUG_EXPOSURE,DRUG_EXPOSURE_END_DATE,null,null,plausibleBeforeDeath.sql,Plausibility,Temporal,DRUG_EXPOSURE.DRUG_EXPOSURE_END_DATE,null,null,dqd_plausibleBeforeDeath_DRUG_EXPOSURE_DRUG_EXPOSURE_END_DATE,0,0,0,1,null,0.15,null
1010,0.0000129118300091,78222839,2026-07-22 08:25:00.204742,null,plausibleBeforeDeath,FIELD,"The number and percent of records with a date occurring more than 60 days after the person death date, where the date is expected to occur before death.",CONDITION_ERA,CONDITION_ERA_END_DATE,null,null,plausibleBeforeDeath.sql,Plausibility,Temporal,CONDITION_ERA.CONDITION_ERA_END_DATE,null,null,dqd_plausibleBeforeDeath_CONDITION_ERA_CONDITION_ERA_END_DATE,0,0,0,1,null,0.15,null
14,1.371562422e-7,102073371,2026-07-22 08:25:00.204742,null,plausibleBeforeDeath,FIELD,"The number and percent of records with a date occurring more than 60 days after the person death date, where the date is expected to occur before death.",VISIT_OCCURRENCE,VISIT_END_DATETIME,null,null,plausibleBeforeDeath.sql,Plausibility,Temporal,VISIT_OCCURRENCE.VISIT_END_DATETIME,null,null,dqd_plausibleBeforeDeath_VISIT_OCCURRENCE_VISIT_END_DATETIME,0,0,0,1,null,0.15,null
804442235,1,804442235,2026-07-22 08:16:28.730755,null,standardConceptRecordCompleteness,FIELD,"The number and percent of records with a value of 0 in a *_concept_id field, indicating source value present but not mapped to a standard concept.",MEASUREMENT,UNIT_CONCEPT_ID,null,null,standardConceptRecordCompleteness.sql,Completeness,null,MEASUREMENT.UNIT_CONCEPT_ID,null,null,dqd_standardConceptRecordCompleteness_MEASUREMENT_UNIT_CONCEPT_ID,0,0,1,0,null,0.15,null
1260354030,1,1260354030,2026-07-22 08:16:28.730755,null,standardConceptRecordCompleteness,FIELD,"The number and percent of records with a value of 0 in a *_concept_id field, indicating source value present but not mapped to a standard concept.",OBSERVATION,UNIT_CONCEPT_ID,null,null,standardConceptRecordCompleteness.sql,Completeness,null,OBSERVATION.UNIT_CONCEPT_ID,null,null,dqd_standardConceptRecordCompleteness_OBSERVATION_UNIT_CONCEPT_ID,0,0,1,0,null,0.15,null
140,0.0000011650144335,120170185,2026-07-22 08:25:00.204742,null,plausibleBeforeDeath,FIELD,"The number and percent of records with a date occurring more than 60 days after the person death date, where the date is expected to occur before death.",PROCEDURE_OCCURRENCE,PROCEDURE_DATE,null,null,plausibleBeforeDeath.sql,Plausibility,Temporal,PROCEDURE_OCCURRENCE.PROCEDURE_DATE,null,null,dqd_plausibleBeforeDeath_PROCEDURE_OCCURRENCE_PROCEDURE_DATE,0,0,0,1,null,0.15,null
17755784,1,17755784,2026-07-22 08:16:28.730755,null,standardConceptRecordCompleteness,FIELD,"The number and percent of records with a value of 0 in a *_concept_id field, indicating source value present but not mapped to a standard concept.",PERSON,ETHNICITY_CONCEPT_ID,null,null,standardConceptRecordCompleteness.sql,Completeness,null,PERSON.ETHNICITY_CONCEPT_ID,null,null,dqd_standardConceptRecordCompleteness_PERSON_ETHNICITY_CONCEPT_ID,0,0,1,0,null,0.15,null
1755337,1,1755337,2026-07-22 08:16:28.730755,null,standardConceptRecordCompleteness,FIELD,"The number and percent of records with a value of 0 in a *_concept_id field, indicating source value present but not mapped to a standard concept.",PROVIDER,GENDER_CONCEPT_ID,null,null,standardConceptRecordCompleteness.sql,Completeness,null,PROVIDER.GENDER_CONCEPT_ID,null,null,dqd_standardConceptRecordCompleteness_PROVIDER_GENDER_CONCEPT_ID,0,0,1,0,null,0.15,null
433,0.0000051942183623,83361917,2026-07-22 08:25:00.204742,null,plausibleBeforeDeath,FIELD,"The number and percent of records with a date occurring more than 60 days after the person death date, where the date is expected to occur before death.",VISIT_DETAIL,VISIT_DETAIL_END_DATE,null,null,plausibleBeforeDeath.sql,Plausibility,Temporal,VISIT_DETAIL.VISIT_DETAIL_END_DATE,null,null,dqd_plausibleBeforeDeath_VISIT_DETAIL_VISIT_DETAIL_END_DATE,0,0,0,1,null,0.15,null
14273288,0.0086965148275498,1641265298,2026-07-22 08:17:09.612093,null,sourceConceptRecordCompleteness,FIELD,The number and percent of records with a value of 0 in a *_source_concept_id field.,PROCEDURE_OCCURRENCE,PROCEDURE_SOURCE_CONCEPT_ID,null,null,sourceConceptRecordCompleteness.sql,Completeness,null,PROCEDURE_OCCURRENCE.PROCEDURE_SOURCE_CONCEPT_ID,null,null,dqd_sourceConceptRecordCompleteness_PROCEDURE_OCCURRENCE_PROCEDURE_SOURCE_CONCEPT_ID,0,0,0,1,null,0.15,null
54359,0.0000154904012828,3509205411,2026-07-22 08:17:09.612093,null,sourceConceptRecordCompleteness,FIELD,The number and percent of records with a value of 0 in a *_source_concept_id field.,CONDITION_OCCURRENCE,CONDITION_SOURCE_CONCEPT_ID,null,null,sourceConceptRecordCompleteness.sql,Completeness,null,CONDITION_OCCURRENCE.CONDITION_SOURCE_CONCEPT_ID,null,null,dqd_sourceConceptRecordCompleteness_CONDITION_OCCURRENCE_CONDITION_SOURCE_CONCEPT_ID,0,0,0,1,null,0.15,null
16,0.3333333333333333,48,2026-07-22 08:17:27.50354,null,sourceValueCompleteness,FIELD,"The number and distinct count of values in a *_source_value field, expected to be populated to support ETL traceability.",VISIT_OCCURRENCE,DISCHARGED_TO_SOURCE_VALUE,null,null,sourceValueCompleteness.sql,Completeness,null,VISIT_OCCURRENCE.DISCHARGED_TO_SOURCE_VALUE,null,null,dqd_sourceValueCompleteness_VISIT_OCCURRENCE_DISCHARGED_TO_SOURCE_VALUE,0,0,1,0,null,0.15,null
1,1,1,2026-07-22 08:17:27.50354,null,sourceValueCompleteness,FIELD,"The number and distinct count of values in a *_source_value field, expected to be populated to support ETL traceability.",VISIT_OCCURRENCE,ADMITTED_FROM_SOURCE_VALUE,null,null,sourceValueCompleteness.sql,Completeness,null,VISIT_OCCURRENCE.ADMITTED_FROM_SOURCE_VALUE,null,null,dqd_sourceValueCompleteness_VISIT_OCCURRENCE_ADMITTED_FROM_SOURCE_VALUE,0,0,1,0,null,0.15,null
6,0.0000822345878677,72962,2026-07-22 08:17:27.50354,null,sourceValueCompleteness,FIELD,"The number and distinct count of values in a *_source_value field, expected to be populated to support ETL traceability.",CONDITION_OCCURRENCE,CONDITION_SOURCE_VALUE,null,null,sourceValueCompleteness.sql,Completeness,null,CONDITION_OCCURRENCE.CONDITION_SOURCE_VALUE,null,null,dqd_sourceValueCompleteness_CONDITION_OCCURRENCE_CONDITION_SOURCE_VALUE,0,0,0,1,null,0.15,null
13086734,0.0194249817782635,673706372,2026-07-22 08:16:28.730755,null,standardConceptRecordCompleteness,FIELD,"The number and percent of records with a value of 0 in a *_concept_id field, indicating source value present but not mapped to a standard concept.",DOSE_ERA,UNIT_CONCEPT_ID,null,null,standardConceptRecordCompleteness.sql,Completeness,null,DOSE_ERA.UNIT_CONCEPT_ID,null,null,dqd_standardConceptRecordCompleteness_DOSE_ERA_UNIT_CONCEPT_ID,0,0,0,1,null,0.15,null
1788,0.044110028370544,40535,2026-07-22 08:17:27.50354,null,sourceValueCompleteness,FIELD,"The number and distinct count of values in a *_source_value field, expected to be populated to support ETL traceability.",PROCEDURE_OCCURRENCE,PROCEDURE_SOURCE_VALUE,null,null,sourceValueCompleteness.sql,Completeness,null,PROCEDURE_OCCURRENCE.PROCEDURE_SOURCE_VALUE,null,null,dqd_sourceValueCompleteness_PROCEDURE_OCCURRENCE_PROCEDURE_SOURCE_VALUE,0,0,0,1,null,0.15,null
4,6.37021126e-8,62792266,2026-07-22 08:25:00.204742,null,plausibleBeforeDeath,FIELD,"The number and percent of records with a date occurring more than 60 days after the person death date, where the date is expected to occur before death.",OBSERVATION,OBSERVATION_DATETIME,null,null,plausibleBeforeDeath.sql,Plausibility,Temporal,OBSERVATION.OBSERVATION_DATETIME,null,null,dqd_plausibleBeforeDeath_OBSERVATION_OBSERVATION_DATETIME,0,0,0,1,null,0.15,null
1,1,1,2026-07-22 08:17:27.50354,null,sourceValueCompleteness,FIELD,"The number and distinct count of values in a *_source_value field, expected to be populated to support ETL traceability.",PAYER_PLAN_PERIOD,STOP_REASON_SOURCE_VALUE,null,null,sourceValueCompleteness.sql,Completeness,null,PAYER_PLAN_PERIOD.STOP_REASON_SOURCE_VALUE,null,null,dqd_sourceValueCompleteness_PAYER_PLAN_PERIOD_STOP_REASON_SOURCE_VALUE,0,0,1,0,null,0.15,null
1,1,1,2026-07-22 08:17:27.50354,null,sourceValueCompleteness,FIELD,"The number and distinct count of values in a *_source_value field, expected to be populated to support ETL traceability.",PROCEDURE_OCCURRENCE,MODIFIER_SOURCE_VALUE,null,null,sourceValueCompleteness.sql,Completeness,null,PROCEDURE_OCCURRENCE.MODIFIER_SOURCE_VALUE,null,null,dqd_sourceValueCompleteness_PROCEDURE_OCCURRENCE_MODIFIER_SOURCE_VALUE,0,0,1,0,null,0.15,null
14,1.371562422e-7,102073371,2026-07-22 08:25:00.204742,null,plausibleBeforeDeath,FIELD,"The number and percent of records with a date occurring more than 60 days after the person death date, where the date is expected to occur before death.",VISIT_OCCURRENCE,VISIT_END_DATE,null,null,plausibleBeforeDeath.sql,Plausibility,Temporal,VISIT_OCCURRENCE.VISIT_END_DATE,null,null,dqd_plausibleBeforeDeath_VISIT_OCCURRENCE_VISIT_END_DATE,0,0,0,1,null,0.15,null
3061,0.004982339632469,614370,2026-07-22 08:25:33.129849,null,plausibleDuringLife,FIELD,The number and percent of records with a date occurring more than 60 days after the person death date.,OBSERVATION_PERIOD,OBSERVATION_PERIOD_START_DATE,null,null,plausibleDuringLife.sql,Plausibility,Temporal,OBSERVATION_PERIOD.OBSERVATION_PERIOD_START_DATE,null,null,dqd_plausibleDuringLife_OBSERVATION_PERIOD_OBSERVATION_PERIOD_START_DATE,0,0,0,1,null,0.15,null
28898505,0.0217006322333948,1331689542,2026-07-22 06:57:08.082563,null,withinVisitDates,FIELD,The number and percent of clinical-event records whose start date does not fall between the visit_start_date and visit_end_date of their referenced visit.,VISIT_DETAIL,VISIT_DETAIL_END_DATE,null,null,withinVisitDates.sql,Plausibility,Temporal,VISIT_DETAIL.VISIT_DETAIL_END_DATE,null,null,dqd_withinVisitDates_VISIT_DETAIL_VISIT_DETAIL_END_DATE,0,0,0,1,null,0.15,null
554858,1,554858,2026-07-22 08:16:28.730755,null,standardConceptRecordCompleteness,FIELD,"The number and percent of records with a value of 0 in a *_concept_id field, indicating source value present but not mapped to a standard concept.",DEATH,CAUSE_CONCEPT_ID,null,null,standardConceptRecordCompleteness.sql,Completeness,null,DEATH.CAUSE_CONCEPT_ID,null,null,dqd_standardConceptRecordCompleteness_DEATH_CAUSE_CONCEPT_ID,0,0,1,0,null,0.15,null
17755784,1,17755784,2026-07-22 08:16:28.730755,null,standardConceptRecordCompleteness,FIELD,"The number and percent of records with a value of 0 in a *_concept_id field, indicating source value present but not mapped to a standard concept.",PERSON,RACE_CONCEPT_ID,null,null,standardConceptRecordCompleteness.sql,Completeness,null,PERSON.RACE_CONCEPT_ID,null,null,dqd_standardConceptRecordCompleteness_PERSON_RACE_CONCEPT_ID,0,0,1,0,null,0.15,null
16,0.3333333333333333,48,2026-07-22 08:17:27.50354,null,sourceValueCompleteness,FIELD,"The number and distinct count of values in a *_source_value field, expected to be populated to support ETL traceability.",VISIT_DETAIL,DISCHARGED_TO_SOURCE_VALUE,null,null,sourceValueCompleteness.sql,Completeness,null,VISIT_DETAIL.DISCHARGED_TO_SOURCE_VALUE,null,null,dqd_sourceValueCompleteness_VISIT_DETAIL_DISCHARGED_TO_SOURCE_VALUE,0,0,1,0,null,0.15,null
